t,s,mode,dos,fdi,x,y,xd,yd,x_dos,y_dos,x_fdi,y_fdi,v_out,w_out,d_perp,r_eff,r,r_ema,alarm
0.0,0.0,main,0,0,0.007499767521401965,1.1999409481166656,7.347880794884119e-17,1.2,0.007499767521401965,1.1999409481166656,0.007499767521401965,1.1999409481166656,0.15,-0.12500129156378295,0.0,0.1960008679308622,0.00812501241893719,0.0031667061436421984,0
0.05,0.00029841860084298816,main,0,0,0.014999019484737865,1.1998350236605535,0.002249930250119755,1.1999822844350494,0.014999019484737865,1.1998350236605535,0.014999019484737865,1.1998350236605535,0.15,-0.12067543968331156,9.84357287402279e-06,0.1960016718751186,0.00808403371400843,0.004150171657715445,0
0.1,0.0008057243936862975,main,0,0,0.022497495817950543,1.1996838526307583,0.006074767730607961,1.1999521683206464,0.022497495817950543,1.1996838526307583,0.022497495817950543,1.1996838526307583,0.15,-0.11787417356735347,-1.6927905134276635e-06,0.19600305815575672,0.00805816049085435,0.004931769424343226,0
0.15000000000000002,0.0014593038551693903,main,0,0,0.02999495096589344,1.1994884906472902,0.011002437108769293,1.1999133686970047,0.02999495096589344,1.1994884906472902,0.02999495096589344,1.1994884906472902,0.15,-0.1160980595026965,-3.3584595359211335e-05,0.19600427630854528,0.008042028639446823,0.005553821267363946,0
0.2,0.002215227197830047,main,0,0,0.037491145742708266,1.199249610200091,0.016701729279630494,1.1998684934478185,0.037491145742708266,1.199249610200091,0.037491145742708266,1.199249610200091,0.15,-0.11500328782972533,-9.024429455224144e-05,0.1960051216040114,0.008032191334391803,0.006049495280769517,0
0.25,0.003042782019643811,main,0,0,0.044985842997037,1.1989676295873577,0.022940084688184148,1.1997556733190575,0.044985842997037,1.1989676295873577,0.044985842997037,1.1989676295873577,0.15,-0.18943560701224768,-0.00011316471840711425,0.28000849565728986,0.008870098970843713,0.006613616018784357,0
0.30000000000000004,0.0039205916304260536,main,0,0,0.052477533243418514,1.1986146745586754,0.029556698537541934,1.199599353226463,0.052477533243418514,1.1986146745586754,0.052477533243418514,1.1986146745586754,0.15,-0.1855444085085004,-0.0001299154567118569,0.28001447380361244,0.00881854323034597,0.00705460146109668,0
0.35000000000000003,0.004833468089869717,main,0,0,0.05996562670450733,1.198192233653934,0.036437633708581,1.199436788439162,0.05996562670450733,1.198192233653934,0.05996562670450733,1.198192233653934,0.15,-0.1819890025401811,-0.00020824393295780768,0.28002141811986175,0.008772114805078692,0.007398104129893082,0
0.4,0.005771053113691645,main,0,0,0.06744956623379594,1.197701673645422,0.04350197726206335,1.1991798092087367,0.06744956623379594,1.197701673645422,0.06744956623379594,1.197701673645422,0.15,-0.1787922213696052,-0.00026023963523664703,0.2800290088761125,0.008730931308510147,0.007664669565616495,0
0.45,0.006725765281423658,main,0,0,0.0749288213621321,1.1971442306211968,0.05069468557719735,1.198896497921535,0.0749288213621321,1.1971442306211968,0.0749288213621321,1.1971442306211968,0.15,-0.17580777986615143,-0.00035370336951626006,0.280037051260604,0.008692970416573152,0.007870329735807827,0
0.5,0.0076924269451498165,main,0,0,0.08240288744987848,1.1965210644186477,0.05797644669672481,1.1985890485958888,0.08240288744987848,1.1965210644186477,0.08240288744987848,1.1965210644186477,0.15,-0.1729907603461705,-0.0004902030785234491,0.2800454027371273,0.008657576276199749,0.008027779043886211,0
0.55,0.008667807686114826,main,0,0,0.08987128392252901,1.1958332751142084,0.06531940112612429,1.1981839265107492,0.08987128392252901,1.1958332751142084,0.08987128392252901,1.1958332751142084,0.15,-0.17040225699257994,-0.0005954212530324058,0.2800539444720613,0.008625432206133411,0.00814730967633565,0
0.6000000000000001,0.009648927186625975,main,0,0,0.09733354935110312,1.1950818799628349,0.0727055586331106,1.1977764208453974,0.09733354935110312,1.1950818799628349,0.09733354935110312,1.1950818799628349,0.15,-0.16789978970693806,-0.0007636606258486247,0.28006261424825063,0.008594705469925763,0.008236788835053674,0
0.65,0.01063460420972356,main,0,0,0.1047892439461755,1.194267866384933,0.08012147095265545,1.1972947951044923,0.1047892439461755,1.194267866384933,0.1047892439461755,1.194267866384933,0.15,-0.16555859269717677,-0.0009223219373454728,0.28007132059143874,0.008566272804430116,0.008302685628928962,0
0.7000000000000001,0.011622923596670045,main,0,0,0.1122379448250912,1.193392163686273,0.0875544448753525,1.1967671888996496,0.1122379448250912,1.193392163686273,0.1122379448250912,1.193392163686273,0.15,-0.16332741283341712,-0.0010983265838259246,0.28008002707686286,0.00853946147975888,0.008350040799094946,0
0.75,0.012613027731707383,main,0,0,0.11967924609658787,1.1924556620115163,0.0950000786025107,1.1962289598331748,0.11967924609658787,1.1924556620115163,0.11967924609658787,1.1924556620115163,0.15,-0.16115408516393206,-0.0013261101837662367,0.2800886855427185,0.00851361553502036,0.00838275574628003,0
0.8,0.01360528214728652,main,0,0,0.1271127598283276,1.1914592315824162,0.10245338078981671,1.195581807937102,0.1271127598283276,1.1914592315824162,0.1271127598283276,1.1914592315824162,0.15,-0.1591565536161341,-0.0015066925788813925,0.280097211941905,0.008490097487623648,0.008404224094548754,0
0.8500000000000001,0.014598136441742088,main,0,0,0.13453810885220802,1.1904036787066405,0.10991118895711299,1.1949342647978698,0.13453810885220802,1.1904036787066405,0.13453810885220802,1.1904036787066405,0.15,-0.15718856003977125,-0.0017474265258125427,0.2801056184155777,0.00846715135860992,0.008416809547360987,0
0.9,0.015592594126507162,main,0,0,0.14195493258668399,1.189289800036536,0.11737482420403636,1.1942200748713612,0.14195493258668399,1.189289800036536,0.14195493258668399,1.189289800036536,0.15,-0.15533380256265425,-0.0019817846952244807,0.2801138172725279,0.008445730808320145,0.008422593799552819,0
0.9500000000000001,0.016586990064117884,main,0,0,0.14936288156191238,1.1881183513691107,0.12483307380534137,1.1934539886068536,0.14936288156191238,1.1881183513691107,0.14936288156191238,1.1881183513691107,0.15,-0.15356184267507528,-0.002222833781558974,0.28012182997130974,0.008425453976113266,0.008423165834864908,0
1.0,0.017581262029539926,main,0,0,0.15676161777501638,1.1868900588758895,0.13228990505902283,1.1926835840326762,0.15676161777501638,1.1868900588758895,0.15676161777501638,1.1868900588758895,0.15,-0.15181161230216017,-0.00251760009543706,0.28012963305889726,0.008405606969078038,0.008419654061707534,0
1.05,0.01857711625579203,main,0,0,0.16415081747931187,1.1856056416033338,0.13974608514947223,1.1917988545149465,0.16415081747931187,1.1856056416033338,0.16415081747931187,1.1856056416033338,0.15,-0.15022358785391243,-0.002756136974219067,0.2801371255151432,0.008387756193840704,0.008413274488134167,0
1.1,0.01957241451998752,main,0,0,0.17153016134549873,1.1842657594799475,0.14719810262946292,1.1909146189209552,0.17153016134549873,1.1842657594799475,0.17153016134549873,1.1842657594799475,0.15,-0.14864212198889515,-0.003051640017368664,0.28014438610823145,0.008370128449931414,0.008404645280493617,0
1.1500000000000001,0.020569346712044877,main,0,0,0.17889934335473592,1.1828710707997272,0.15465460801209713,1.189967773301626,0.17889934335473592,1.1828710707997272,0.17889934335473592,1.1828710707997272,0.15,-0.14715359229094008,-0.0033418560557322684,0.2801513019301281,0.008353673582776649,0.008394450940950223,0
1.2000000000000002,0.02156540863186842,main,0,0,0.18625806431799877,1.181422200279344,0.16209748403156837,1.188965534409335,0.18625806431799877,1.181422200279344,0.18625806431799877,1.181422200279344,0.15,-0.14573424134414847,-0.0036312412233303784,0.28015795760500356,0.008338107890138903,0.00838318233078796,0
1.25,0.022560771086696782,main,0,0,0.19360603251328848,1.1799197478171972,0.16953505997904778,1.187963484485128,0.19360603251328848,1.1799197478171972,0.19360603251328848,1.1799197478171972,0.15,-0.1443149130622306,-0.003975307095108313,0.280164342862381,0.008322664617332599,0.008371078788096889,0
1.3,0.023558244024335376,main,0,0,0.2009429681953882,1.1783643138595083,0.17697175113337377,1.1868425836463823,0.2009429681953882,1.1783643138595083,0.2009429681953882,1.1783643138595083,0.15,-0.14305270193539296,-0.0042561818522448645,0.2801703199089065,0.00830903407183316,0.008358669844844143,0
1.35,0.02455461059994371,main,0,0,0.20826859084212726,1.1767564417136014,0.18440019377045838,1.1857229260715703,0.20826859084212726,1.1767564417136014,0.20826859084212726,1.1767564417136014,0.15,-0.14178123198366369,-0.004591327902725628,0.2801760406657549,0.008295402256024303,0.008346016327080175,0
1.4000000000000001,0.025553208478631493,main,0,0,0.2155826312065911,1.1750966786139412,0.19183613809371816,1.1845432387128905,0.2155826312065911,1.1750966786139412,0.2155826312065911,1.1750966786139412,0.15,-0.14058982053955796,-0.004921971781141482,0.28018134862437016,0.008282719120228018,0.008333356885709743,0
1.4500000000000002,0.026550381740965707,main,0,0,0.2228848236710108,1.1733855429639788,0.19925202807091175,1.1833057455466922,0.2228848236710108,1.1733855429639788,0.2228848236710108,1.1733855429639788,0.15,-0.13945714746154378,-0.005245741501247679,0.28018639768063397,0.008270742710683208,0.008320834050704436,0
1.5,0.027546462212489558,main,0,0,0.23017490720900238,1.1716235321782273,0.20665979105882085,1.1820696085351476,0.23017490720900238,1.1716235321782273,0.23017490720900238,1.1716235321782273,0.15,-0.13831054828890715,-0.005622302169540358,0.2801911818522652,0.00825870025215748,0.008308407290995046,0
1.55,0.028545425096861296,main,0,0,0.23745263128854968,1.1698111491552496,0.21406900741151114,1.1807156896962663,0.23745263128854968,1.1698111491552496,0.23745263128854968,1.1698111491552496,0.15,-0.13731229076589865,-0.005935342086053289,0.2801955126611841,0.008248282593795613,0.00829638235155516,0
1.6,0.02954278500709477,main,0,0,0.2447177408194799,1.1679488431912397,0.22146587577192345,1.1793613208513525,0.2447177408194799,1.1679488431912397,0.2447177408194799,1.1679488431912397,0.15,-0.13629489284986412,-0.006297830775524075,0.28019961688863243,0.008237729428404271,0.008284651766924982,0
1.6500000000000001,0.03054311140543971,main,0,0,0.25196999061115494,1.1660370709874588,0.2288743089318126,1.1779483562562805,0.25196999061115494,1.1660370709874588,0.25196999061115494,1.1660370709874588,0.15,-0.1353484373693671,-0.006656408912364934,0.28020328211314016,0.008227970569129137,0.008273315527365814,0
1.7000000000000002,0.03154145425751876,main,0,0,0.2592091366639347,1.1640762639019648,0.23625620138050812,1.1764762297936588,0.2592091366639347,1.1640762639019648,0.2592091366639347,1.1640762639019648,0.15,-0.13445139382604182,-0.007003293733339886,0.2802067349613615,0.008218773376459723,0.008262407097184597,0
1.75,0.032538310633967,main,0,0,0.26643493757517484,1.162066835826337,0.24362710261189652,1.1750062952434728,0.26643493757517484,1.162066835826337,0.26643493757517484,1.162066835826337,0.15,-0.13352903283191533,-0.007401053733671515,0.28020996683695315,0.008209369746249818,0.008251799626997642,0
1.8,0.03353889977199999,main,0,0,0.273647161692246,1.1600092101837245,0.25100249516219025,1.1734195529554032,0.273647161692246,1.1600092101837245,0.273647161692246,1.1600092101837245,0.15,-0.13274814981216906,-0.0077357339198301095,0.2802127290353625,0.008201450758804565,0.008241729853359027,0
1.85,0.034537364099047146,main,0,0,0.28084556974241687,1.1579037597465887,0.2583611865208468,1.1718311754680837,0.28084556974241687,1.1579037597465887,0.28084556974241687,1.1579037597465887,0.15,-0.1319395967598335,-0.00811571659821719,0.28021532445790515,0.008193292118905396,0.0082320423064683,0
1.9000000000000001,0.03553957824399608,main,0,0,0.2880299316419444,1.155750867715711,0.2657357820405018,1.1701844821494634,0.2880299316419444,1.155750867715711,0.2880299316419444,1.155750867715711,0.15,-0.13119576922075346,-0.008492046391820184,0.2802174768562047,0.008185823487187483,0.008222798542612137,0
1.9500000000000002,0.036539216298150594,main,0,0,0.29520001655249933,1.1535508944487296,0.27307716925144115,1.16847842346368,0.29520001655249933,1.1535508944487296,0.29520001655249933,1.1535508944487296,0.15,-0.13049250668645607,-0.008853058586750385,0.2802194867049412,0.008178794772967554,0.008213997788683222,0
2.0,0.037536952578158846,main,0,0,0.30235559494623127,1.15130418622309,0.28040458974679044,1.1667756104909695,0.30235559494623127,1.15130418622309,0.30235559494623127,1.15130418622309,0.15,-0.12975397671858235,-0.00926344406445685,0.2802213380905894,0.008171447793777362,0.008205487789702051,0
2.0500000000000003,0.03853930549402583,main,0,0,0.3094964468864097,1.1490111023675693,0.2877396492448777,1.1649557974824962,0.3094964468864097,1.1490111023675693,0.3094964468864097,1.1490111023675693,0.15,-0.12915276237175857,-0.00961076552188463,0.28022271739214016,0.008165492790864455,0.008197488789934532,0
2.1,0.03953898480863213,main,0,0,0.3166223421336535,1.1466719536067358,0.2950535633324102,1.163134272663358,0.3166223421336535,1.1466719536067358,0.3166223421336535,1.1466719536067358,0.15,-0.12851562104798048,-0.010000435205037184,0.2802240030747909,0.008159207408403254,0.008189832513628276,0
2.15,0.040543216770039185,main,0,0,0.3237330595105896,1.1442870640106877,0.3023876742858013,1.1612535197797944,0.3237330595105896,1.1442870640106877,0.3237330595105896,1.1442870640106877,0.15,-0.1279395289451806,-0.01038622720704922,0.2802248516660616,0.008153546891794821,0.008182575389261586,0
2.2,0.04154425366775458,main,0,0,0.3308283754195695,1.1418567364295216,0.3096818908235967,1.1593144211743922,0.3308283754195695,1.1418567364295216,0.3308283754195695,1.1418567364295216,0.15,-0.1273952936675915,-0.010754270986501039,0.28022563637431736,0.008148219163130507,0.008175704144035371,0
2.25,0.042542956278584704,main,0,0,0.3379080668765985,1.1393812629650566,0.3169590982041459,1.1573798442928687,0.3379080668765985,1.1393812629650566,0.3379080668765985,1.1393812629650566,0.15,-0.12680703264826432,-0.011170527103219152,0.2802263310812285,0.008142482097349748,0.008169059734698248,0
2.3000000000000003,0.04354717211117643,main,0,0,0.34497192076503524,1.1368609518249755,0.32424693614989814,1.1553268821940936,0.34497192076503524,1.1368609518249755,0.34497192076503524,1.1368609518249755,0.15,-0.12635434023610498,-0.011523177263347072,0.28022655665391977,0.0081380825174185,0.0081628642912423,0
2.35,0.044548147903984744,main,0,0,0.3520197111755608,1.1342960638489998,0.3315092706037218,1.1532732896740097,0.3520197111755608,1.1342960638489998,0.3520197111755608,1.1342960638489998,0.15,-0.1258574558323754,-0.011916411246946102,0.28022676448513006,0.00813326883810404,0.008156945200614649,0
2.4000000000000004,0.045554483400477866,main,0,0,0.35905122163219316,1.1316868761021581,0.3387958242459054,1.1511583508881968,0.35905122163219316,1.1316868761021581,0.35905122163219316,1.1316868761021581,0.15,-0.12542024037300487,-0.01230494096168186,0.2802265442028331,0.008129046557531439,0.008151365471998007,0
2.45,0.046556989570328194,main,0,0,0.3660662316896468,1.129033645261499,0.3460359734600571,1.1489873411663014,0.3660662316896468,1.129033645261499,0.3660662316896468,1.129033645261499,0.15,-0.12500607174474845,-0.012674479135544368,0.28022633863612917,0.008125058383369257,0.008146104054272258,0
